,x,y,label
164,-0.3101727906474035,-0.9950827610389856,0
165,-0.1474545609721455,-0.8016194349681717,1
166,-0.46092609526863654,-0.653723347732508,1
167,-0.5092592856173999,0.913887170979906,0
168,0.296831898434965,-0.8201331011881197,1
169,0.5718639765802979,-0.7856328464666594,0
170,0.5589486375341448,-0.6793991499303675,1
171,0.7864584103210541,-0.4829015715799649,0
172,-0.23737552273898044,-0.8197575176502594,1
173,0.2316911635429244,-0.9492565623760969,0
174,0.39621232587554167,0.6369877975228722,1
175,0.2125458092751237,0.7128921689097811,1
176,-0.7151887267677289,0.4796855967131851,1
177,0.8581766023850286,0.013131389122885043,1
178,0.11464978832467168,-1.0460011366090771,0
179,-0.37450473964746916,-0.9416910823497305,0
180,-0.47591246067772836,-0.6529955298416437,1
181,0.28804983726209593,0.8272230528138433,1
182,-0.6951439275672527,-0.8081933007322467,0
183,-1.0252261232473705,0.4074741559904015,0
184,-1.0943623446580717,-0.03654795361869234,0
185,0.5987215755724736,-0.5912828852734586,1
186,-0.1883548705816614,0.7413370391754329,1
187,0.7332799449444206,-0.21476803071955414,1
188,-0.20177345029884888,0.882102853698864,0
189,0.9867405063443508,-0.1357857053660404,0
190,0.8125132219875781,-0.5896678536474671,0
191,-0.7467841348605156,-0.10197116119067051,1
192,-0.09191110429771084,-0.793654438161931,1
193,0.5740815670056191,-0.7688203637899721,0
194,-0.313038853569267,0.7909243916674428,1
195,-0.5130039172110843,-0.7836553729911185,0
196,0.967414107831364,-0.17394608213454216,0
197,0.3049146241849267,-1.0450514035288243,0
198,-0.7218923169369303,0.4217675402322496,1
199,0.6705637584137445,0.7091144775450655,0
200,-0.7654340680397578,0.6673916784014083,0
201,-0.8010756653676226,-0.005979002261635391,1
202,-0.9499907413628399,-0.44051757897481214,0
203,-0.10668026713424453,0.9575320570388136,0
204,-0.6974423304561695,0.6873218486203522,0
205,-0.505318908602305,-0.4124299101214362,1
206,-0.8147471050781303,0.6346207212013208,0
207,-0.7351548002168726,-0.17990760198685687,1
208,0.9813079038301701,0.25066820714110244,0
209,0.5613887850533538,0.5578014745314889,1
210,-0.2679257094502033,1.030804666020107,0
211,0.35336203194254134,0.8974022321318135,0
212,0.6215907286405242,0.48354282541160415,1
213,0.056852739149683265,-0.7930833898640763,1
214,1.0773085155125979,0.024260648640155993,0
215,-0.4841039131226873,-0.6628898712339004,1
216,-0.4903857412791675,-0.588391804142273,1
217,-0.297106968433496,-0.7257990346694112,1
218,-0.8980465374917526,0.5264272237625515,0
219,0.7469086656164374,-0.5647164553015996,0
220,-0.5086904962725801,0.6830578116097776,1
221,0.23579984680833838,-0.7099292971940304,1
222,0.4029519653212286,0.7419571878719358,1
223,-0.9989384589526338,0.176470851782871,0
224,0.8474343337943856,-0.016859477003946688,1
225,0.8677962586780297,-0.24856188758980716,0
226,-0.5886452870212804,0.595352415121807,1
227,-0.27063864815163813,0.9374767474696017,0
228,-0.5602823007502575,0.5712675113766611,1
229,-0.885265440231406,-0.475717595734308,0
230,-0.9840760399950761,0.016130001848995615,0
231,0.7468436332489704,0.35612476562578527,1
232,-0.15526094272957747,0.8123826274534927,1
233,0.6992244377221063,0.1795189165957621,1
234,0.35562317386892994,-0.9770655734861985,0
235,-1.0510261684034874,-0.0008275212712497045,0
236,1.0415603376557423,-0.03758124505620884,0
237,0.22986616372367372,0.6983855005709428,1
238,-0.9827201602440878,-0.0959216137417639,0
239,0.7283695784861576,0.6054742328301639,0
240,-0.905286595928613,0.3534093055431305,0
241,0.6803741307252056,0.3836387717984382,1
242,0.9789045191455057,0.29947644593139594,0
243,0.5402883653614765,-0.6458790277294608,1
244,-0.012579164118877717,0.9792068915326804,0
245,-0.6097430443580939,0.7693881738630103,0
246,-0.7741574860731828,0.045613919935518145,1
247,0.19214572098293317,0.756620323356809,1
248,-0.5577312199552829,0.8002283931006096,0
249,-0.306603180699345,-0.7024763662477663,1
250,-0.5327238878100412,-0.8605281413909176,0
251,0.709687662095064,-0.4410975051324445,1
252,-0.1488003475318541,0.7848274553950125,1
253,-1.056194608897353,0.11519506279653094,0
254,-0.49551221076013474,0.8239449800882712,0
255,0.8293881023230018,-0.14348540487226472,1
256,-0.499712426705105,-0.8914031709719807,0
257,-0.7598073889829747,-0.327650291939456,1
258,-0.7789985567570604,0.23720356330517206,1
259,-0.020880617712533717,0.8583754588806692,1
260,-0.6870946259634886,0.5318266479438554,1
261,-0.2761857770974157,-0.7574939657336721,1
262,0.03133584229272714,-0.9613749188212134,0
263,-0.6296236064471374,-0.4316969511197784,1
264,-0.2723435914183086,0.806599384352304,1
265,-0.029474512511560857,-0.7546395054389747,1
266,-0.9728758221756667,-0.32289917939644835,0
267,0.5903780215179546,-0.5162569220888169,1
268,-0.7372472914097902,-0.08966718113168021,1
269,-0.8050686832551959,-0.09434119788501956,1
270,0.1953151259634734,-0.8587107975692574,1
271,0.7757233090551837,-0.3292005042662779,1
272,0.6213174922494809,0.5260191678221003,1
273,0.9204734181397708,-0.1253948202739551,0
274,0.39293329228773766,-0.8413024462248573,0
275,0.8213068720331798,-0.19021461959968566,1
276,0.5066276618395826,0.6375107996798026,1
277,0.7061598941462762,-0.48190348673759237,1
278,0.7071804739281836,0.7151382745237137,0
279,0.0018073199959200495,-0.7835476727477397,1
280,0.6805438371868602,-0.3081488967254715,1
281,1.0156494809206116,-0.19284887006028434,0
282,-0.5770072955189043,-0.42854172035017923,1
283,-0.4060417084065516,0.6260919346904762,1
284,-0.8792786847289604,-0.4269754104453318,0
285,-0.014552963416015717,1.012369967977746,0
286,0.08552405078670781,-0.7597325100202749,1
287,-0.7163725508574618,-0.2698975989028828,1
288,0.6907918324955536,0.4321633013744196,1
289,-0.7916262332612166,0.3230650994329196,1
290,0.7066616868107839,-0.6786358233086384,0
291,0.9535845784444157,-0.46641285473850685,0
292,0.07748011513365093,0.8478224335694553,1
293,-0.8100739630113639,-0.09273813846634982,1
294,0.6566135758803187,-0.8392605248179564,0
295,0.27673168196055503,-0.7140429066755736,1
296,-0.7969826898468747,0.12734796294486675,1
297,0.79706598050046,0.12206238619262455,1
298,0.4470634740524471,-0.8947467021150731,0
299,0.6822155150492193,-0.15909782294613328,1
300,-0.8879931993543699,-0.5285313167138465,0
301,0.6533713794706344,0.5483403008538619,1
302,-1.0147897928619787,0.16434543246412603,0
303,-0.12872543306946954,0.7413095084953386,1
304,-0.1589017627045334,-0.7691699917132662,1
305,0.9788865053104483,-0.3379039908311995,0
306,0.6288574756240067,-0.513414518188265,1
307,-0.6683715507430249,0.30417247599339264,1
308,-0.7932431574609473,-0.2743358135119181,1
309,0.2700882035653249,0.7766150419021381,1
310,0.4124537840384782,-0.7127843322293621,1
311,0.7902609651173198,0.569763267841237,0
312,-0.6717650103775046,0.3905421836251496,1
313,-0.9892793872880534,-0.10198035182404716,0
314,0.6944140709768444,-0.6529989633816499,0
315,0.8311554352349697,-0.2643093139114648,1
316,0.444292173827993,0.6082981644724379,1
317,0.6893974406242882,-0.4581318854353773,1
318,0.8229468170344127,0.455379795250247,0
319,-0.939148592293912,-0.3719311092080856,0
320,-0.9785751706715308,0.012223929169360798,0
321,0.2937797060429187,0.972315289722509,0
322,-0.7395078489035586,-0.6388481880269786,0
323,-0.6735898060333009,-0.18378092478910646,1
324,-0.67291105017751,0.8476771113467556,0
325,-0.6570092472519526,-0.40606573170962823,1
326,0.050927349852317595,0.9383650261790042,0
327,-0.001388538990403955,-1.0202126305367254,0
328,0.06834850419429449,1.0214932430637076,0
329,0.8221747344224583,0.04905172864551071,1
330,-1.0164004317419115,-0.11608604957576583,0
331,0.8343624250394561,0.09004058135016298,1
332,-0.5742640633522402,0.47720821413900555,1
333,0.6612487714700522,-0.7253755190748844,0
334,0.7812989128291596,0.6613106616347985,0
335,-0.18430918017018144,0.7481066845121099,1
336,1.0569271461728553,-0.07773168018972938,0
337,0.14821070500560846,-1.0117179416650235,0
338,-0.9049320936551678,0.04592226336496045,0
339,-0.5208164348197758,0.6589988944527306,1
340,-0.7959654897550067,-0.006271339122070237,1
341,-0.6504950932036293,-0.7614964010864644,0
342,0.7983415953503514,-0.6400121302588692,0
343,0.9425426943326419,0.46814761444385333,0
344,-0.28285887686476335,0.8920382524115175,1
345,0.9316509167435281,-0.3740886089752803,0
346,0.7363524268200278,0.3066392796172065,1
347,0.031676626951562745,-0.9740159347253248,0
348,0.8278432167806297,-0.5676372427745482,0
349,0.3404513358243332,0.9211947638183897,0
350,0.10008305651922611,0.8232246083589689,1
351,0.035069535336422236,-0.817690789518664,1
352,-0.9098144926624987,-0.3825972000920209,0
353,-0.09026017826415643,0.7275862858145657,1
354,-0.548809445203085,-0.8263511024289026,0
355,0.2876911227811066,0.920191004479311,0
356,-0.2938289110917446,-0.8766062314392292,0
357,0.1252713206697578,-0.7454934464728712,1
358,0.7039507631199688,0.3233981420128166,1
359,1.044744380376609,-0.11139384534319999,0
360,-0.07883170718838003,-0.8468895832310808,1
361,-0.843100444250078,0.3015882764631709,0
362,-0.7870307940625547,-0.4516716830170645,1
363,0.3300931870375257,0.9208892646685289,0
364,-0.7783566263429004,0.62092799836699,0
365,0.6220997741053055,0.8112083880082455,0
366,0.9828323678172097,-0.2388071615501006,0
367,-0.5142442358778072,-0.8251226167715358,0
368,-0.9137449240970049,-0.3488940102690606,0
369,-0.6764887255017218,0.6108201189508449,0
370,-1.0232365986494245,0.1276546532299505,0
371,-0.3813809355290428,0.9787713572298226,0
372,0.6920687442332162,-0.44858954744524837,1
373,0.7382846451301491,0.47304294044147244,1
374,-0.726157253128499,-0.07857578680545299,1
375,-0.12421856258037182,1.0240801199809464,0
376,-0.11001991682733786,0.8915726022689893,1
377,-0.8157076560168289,-0.5139120467006004,0
378,0.8395320944637833,0.49464674530012875,0
379,0.8570709365001882,-0.400032314074175,0
380,-0.5098426545450994,-0.5707135460524185,1
381,0.9056429389277086,-0.31643816519381834,0
382,0.7746168461875165,-0.3217504309961776,1
383,0.8095511237594082,0.5386352302575623,0
384,-0.34942313177037954,0.9986086936309952,0
385,0.6498489438750512,-0.5080544641708087,1
386,-0.5580543345893981,-0.8126810373765078,0
387,-0.9013616283946198,-0.30646278476706185,0
388,0.6970453384661889,-0.4472409913965655,1
389,-0.8209670244598152,-0.5239992901837631,0
390,0.8114758502488866,0.47200979703423346,0
391,0.588000682395686,-0.5361634470395017,1
392,0.5573820523801708,-0.43505266411364873,1
393,0.36791850949089216,0.7783739432282146,1
394,0.7717322530320992,0.42457008112582617,1
395,-0.19935691698273572,1.0166837939587945,0
396,0.1653795510695304,0.8378532826310248,1
397,-0.8916375927684937,0.40648272405272334,0
398,-0.4458013691793059,0.9528338144598542,0
399,0.6414869036116428,-0.48225594498536445,1
400,0.6450573349495181,0.6796362339750885,0
401,-0.9612573979176868,-0.23110224837836055,0
402,1.040562146321392,0.24288503986919308,0
403,0.20501797583433728,-0.7488461347342859,1
404,-0.40632067367965474,0.6264745349896594,1
405,0.09747237387151153,1.0618679472967882,0
406,-0.5330420105794975,-0.5653558813574275,1
407,0.9215129659107217,0.43379458003316357,0
408,0.6006542544588702,-0.9043418549718332,0
409,0.182625214761806,-0.7258186429084101,1
410,0.34550382298720955,-0.7910849316499571,1
411,1.013173963268564,0.16809622486943102,0
412,-0.7711735554495869,-0.0235122156108148,1
413,0.4960509776336089,-0.5184055579934381,1
414,0.7610541654171307,0.23310783751488856,1
415,1.0207660078794107,0.22713154569059746,0
416,-0.975251239776219,-0.44442015649043504,0
417,-0.7678242909332998,0.1381987027826744,1
418,-0.5363738091627717,-0.47184117939196846,1
419,0.5878300378936339,0.7772070324187436,0
420,0.6891778176356742,-0.6788656781893531,0
421,0.09372663781959306,0.7629442486660781,1
422,-0.762451897948989,-0.25996948764468575,1
423,-1.0351732355378598,0.16158449396530528,0
424,-0.5421224498735655,0.8480659591232885,0
425,0.406719368725426,-0.6350978237100976,1
426,-0.7453577675641504,0.2757318992817454,1
427,-0.7306734645224326,-0.49361774304071576,1
428,-0.20481861300905727,0.93157208591806,0
429,-0.021456300424995006,0.8540167278529245,1
430,0.14943685656008232,1.083351076574,0
431,-0.3767936591879902,-0.9591665821255001,0
432,0.5111862257390811,-0.8386619539609743,0
433,0.7303952399515923,0.3094601000579108,1
434,0.969956595292402,-0.2632237197820384,0
435,0.8283047869861752,0.08463120995028375,1
436,0.681495671073735,0.860621649112926,0
437,0.9406003705678685,0.11385749860923129,0
438,-0.1979014002456504,0.7407666894137015,1
439,-0.6461666831975884,-0.7890410254911897,0
440,-0.090508400226368,-0.9493556067027797,0
441,0.793461321736256,0.42682505194975495,1
442,0.005840395279356064,-0.9405654171806529,0
443,0.14678581785693925,0.9781388104850784,0
444,0.9181986848310186,-0.18364427522228385,1
445,0.06423689212770575,-0.7502669205331802,1
446,0.7828199789503557,0.04033687303819997,1
447,-0.3689707494089467,0.659728479901588,1
448,-0.24354520509884792,1.018312488237929,0
449,-0.5604405386327568,0.6074457151809287,1
450,-0.25340190321636197,-0.7610759485704887,1
451,-0.7964782892584193,0.08799687157283008,1
452,-0.9130681858049888,-0.5501105114416545,0
453,-1.0092844175145335,0.3739777011679277,0
454,-0.5761538219754807,-0.7902613382643369,0
455,-0.6953373412844075,0.1357891422454807,1
456,-0.36728693900765885,-0.7186762088579984,1
457,0.6977745510453928,0.29898589147734356,1
458,0.8557193740297383,0.1635477884065875,1
459,-0.899791431793172,0.2996236556269587,0
460,-0.7010662189874227,0.3854023753897904,1
461,0.8915699940224077,0.45401906269777215,0
462,0.3616574947139418,-1.019135994855948,0
463,-0.08888244390438643,-0.739032883209587,1
464,0.9643691820593544,-0.023777329689600335,0
465,0.6143637952760084,0.7981391980106751,0
466,-0.20688281725940177,-0.9556644886715819,0
467,0.5096729486585927,0.8850072041365016,0
468,0.1537542457038641,0.7610035188976841,1
469,-0.1359430787110709,0.8755816518046289,0
470,-0.3533492290489418,0.819971215636028,1
471,0.37248855449120083,-0.870463657697887,0
472,0.1172974204977693,-0.7735950850008231,1
473,-0.021779794446028622,1.0651750220494087,0
474,0.8487283075935859,0.5311516392201021,0
475,0.4943884214316221,-0.5818066583407225,1
476,-0.6200440611310595,-0.4626215260331371,1
477,-0.7678661808667293,-0.35727338174881684,1
478,0.40201078568992465,-0.5840362031875106,1
479,-0.7941426919827101,0.7349666593326877,0
480,-0.07413477007880782,-0.7738069629273089,1
481,0.6569937306285198,0.5367004522937349,0
482,-0.28533818905886954,0.7908345277761858,1
483,-0.4231095207040355,0.7237474882012864,1
484,-0.8082703357497941,-0.6057279395397296,0
485,0.07888013568050375,1.0307455937314798,0
486,0.7233569468470399,-0.7865164288880142,0
487,-0.07484480549306365,-0.744300375627643,1
488,-0.5363319998963247,0.6346250666177858,1
489,-1.0396819576627967,0.24534997320450946,0
490,-0.5368065833527936,0.8628242872998155,0
491,0.6931570557952044,0.7835735596394823,0
492,0.47971096584068823,0.6592036453256958,1
493,-0.8316504905938629,-0.015525188711881252,1
494,0.8708174910774716,-0.054127519456679984,1
495,-0.20058862449573503,-0.7858564462034578,1
496,0.6395804279378337,-0.7218707009307802,0
497,0.651836958144921,0.505111438515751,1
498,-0.7349499283450422,-0.42115417123192717,1
499,0.6864581159118527,-0.14345657804004178,1
