,x,y,label
159,0.13556879283245293,1.0176734342714606,0
160,0.5473243224662611,-0.3600886392650237,1
161,0.594490050750012,-0.40283481810356553,1
162,0.05967609535518991,0.374120101189486,1
163,0.666165188401465,0.5187250972975195,0
164,0.12124040948206616,0.8427116352858348,0
165,2.000193889989486,0.08959883596208695,1
166,-0.1698052493777114,0.9255160017284939,0
167,0.7492816131836804,0.4590275439194781,0
168,-0.8813984470205382,0.19239768530325357,0
169,0.9724070100450657,0.3183853766461212,0
170,0.6609876640235843,-0.47799473780470036,1
171,1.9809812172163446,0.11370056225902503,1
172,0.9825511018233046,0.1348446755045405,0
173,0.4993868250313341,-0.2828539470093704,1
174,1.4644833207348908,-0.29229490396183117,1
175,1.3885552523554572,-0.36214801039140554,1
176,1.574652976708915,-0.19189231710489824,1
177,-0.20401955134607075,0.8557604385342317,0
178,-1.1368118950825692,0.08944417906961,0
179,-0.634274054759943,0.45764141979795786,0
180,-0.9171413587771527,0.46426830891922694,0
181,-1.047888463245056,0.012527576001997193,0
182,-0.4252841549487344,0.8392489496551868,0
183,1.6054708649262424,-0.3544048768273324,1
184,1.5668605044246195,-0.2507359494031842,1
185,0.9274681387282406,-0.4859304943693308,1
186,0.6281990981700534,-0.3567146723429063,1
187,-0.31607512877978156,0.9731921078669775,0
188,0.09766572503477547,0.14691658224195325,1
189,0.3132274818913269,1.1742451961356373,0
190,-0.6328688141661435,0.6071442645544546,0
191,-0.6567589004116675,0.9447559886087114,0
192,0.40811844771271427,0.971629025199551,0
193,0.4262517653930256,0.7811199788714897,0
194,-0.3288881057271281,1.0411015550994813,0
195,-1.0962829125230438,0.021682208704079803,0
196,0.7511723019742524,0.6878379946328389,0
197,0.16298971709851118,-0.29973645593858356,1
198,0.011375383809613934,0.9571321390906278,0
199,0.9117615742599918,0.25114371501145605,0
200,0.7747629371149036,-0.3689464009202751,1
201,1.6357418981596699,-0.42672353751570014,1
202,0.016734386131047663,0.4847995930198555,1
203,1.9886087475891359,0.04529010273835722,1
204,0.20863478575713518,-0.10559699702380013,1
205,1.2491481662908357,-0.376699782819598,1
206,-0.41879562983027085,0.8985294580420871,0
207,-1.0579591816914082,0.4111141518156272,0
208,0.374879857902012,-0.07708457709777794,1
209,-0.7215648532601847,0.5936671601315896,0
210,-0.7642201890805433,0.8570266894770033,0
211,-0.24598411298939993,0.8634513746553375,0
212,0.86450551581425,0.3792199730693316,0
213,-0.9764658789133991,0.5642870301574568,0
214,-0.12375449621487397,0.24982559743111757,1
215,1.0538929354932287,0.17077580681003235,0
216,0.9988813363661755,-0.4983894327898938,1
217,0.4887111819323659,0.9839629283403608,0
218,-0.8369147103304063,0.07509057829591528,0
219,2.0259828196773877,0.4990313843490787,1
220,0.045396285166632994,1.1367431204342564,0
221,0.43446892076346644,-0.28279916823816786,1
222,0.4194925216723375,-0.3262377178020155,1
223,0.321790617528371,-0.35942378269000075,1
224,1.965032289709373,-0.08540025776108001,1
225,-0.3255586041910825,1.01259760140935,0
226,0.2972337638328548,-0.18461593701499013,1
227,0.08843597181641738,0.10019783728143931,1
228,0.151334117225,-0.012402761100530513,1
229,0.19211658391867978,-0.2118635716501025,1
230,-0.5558701026506233,0.91975804312738,0
231,0.9632409743931936,0.6757906462425265,0
232,-0.11652443451710116,1.089943287014571,0
233,0.8409178216610006,0.5835726614794006,0
234,0.4946546444219878,0.8216978002265349,0
235,1.912577610736792,0.5522690813780229,1
236,1.5705710851112242,-0.28594838610354256,1
237,0.7071038710809195,0.6741047957742308,0
238,-0.5661137445368016,0.7307476604640665,0
239,0.06049367345398013,0.3195222816309703,1
240,0.7054024382348729,0.3913415306197997,0
241,0.08696791050491515,0.075964475543635,1
242,0.5546244020807354,0.7472010846967748,0
243,-0.1211599911836457,0.9356486425011399,0
244,-0.20664257566521693,0.2711732499930315,1
245,1.0860142079791242,0.25457334627964484,0
246,-0.3019187448945502,1.0676447182184958,0
247,0.6871137539435994,-0.4738176002165041,1
248,0.7008754117715332,0.5370767342081862,0
249,1.6719275979075063,-0.3282049517802476,1
250,0.893553188971931,-0.24276155212950157,1
251,1.57059071037426,-0.05979787051218538,1
252,-0.2795062544912782,0.9771132579473274,0
253,-1.1023332970765691,0.22588409107611376,0
254,0.7561020312437453,0.578687318212611,0
255,0.5114141931654688,0.6861710674368193,0
256,-0.7629464609119684,0.525832567110874,0
257,0.1782817964828438,0.5113603927322767,1
258,1.0652764280355502,-0.4578572845846659,1
259,0.12048853478362886,0.19308802025646293,1
260,1.3840372961064409,-0.3790092715066262,1
261,-0.6159860919570366,0.8991478504323163,0
262,0.749339435569589,-0.41800347556332873,1
263,0.5639756390679376,-0.4740557204866457,1
264,0.16393992499144003,0.05050614538117264,1
265,-0.5952830812508878,0.8225210465840798,0
266,1.81338047578956,-0.027494178037225744,1
267,0.43666230978061027,0.9002577405826873,0
268,0.5911676189327628,0.7922345761406977,0
269,0.3351894899271621,0.3727065065954229,1
270,1.9496992237949424,0.22392519873513894,1
271,0.12253208950815303,0.262239397152472,1
272,1.0167627625681,-0.16667014512420356,0
273,0.12746957869567657,0.9025542507448834,0
274,0.15580098734409084,-0.16889533988933986,1
275,-0.6671587867866962,0.7638237878038884,0
276,-0.5382796452420497,0.8718823887707898,0
277,1.040700187021693,0.22213266250034058,0
278,1.1588244460370354,-0.46520077482177263,1
279,0.6045302362661169,0.7595969922661789,0
280,1.9348622439083967,0.07356941102104089,1
281,0.7723949774432515,0.450870677899194,0
282,0.8877674092208792,-0.6446596014364752,1
283,1.057698429408395,0.1701600336569376,0
284,0.4455191374769971,0.7455430162432582,0
285,2.001751822004073,0.24584059207162356,1
286,2.0746092436445474,0.01434975774557705,1
287,1.6659343201495038,-0.5111707720324734,1
288,1.7913608855354868,-0.21774909551621413,1
289,0.2070708395626768,0.09970866936367051,1
290,0.9119302177093722,0.2787933997404844,0
291,0.1815709199239921,0.849541729087758,0
292,1.6524829648501818,-0.28607764843348515,1
293,1.695208324682988,-0.13732347909218434,1
294,1.7909688321735642,-0.001497616329034862,1
295,-0.04298713088550907,1.0985604147840888,0
296,0.7362332434989357,-0.4865150825074423,1
297,0.9380916168666572,-0.3594764477647969,1
298,0.9627987640582925,-0.6787530372158692,1
299,1.4282765989947903,-0.3249405070903768,1
300,1.9447009464982277,0.22049120890580326,1
301,0.530574568607861,0.7861651211310291,0
302,1.3987056787057992,-0.3847723410230807,1
303,-0.8210862551082638,0.5966624937619454,0
304,0.48695746699424336,0.6323237624588431,0
305,1.1319101122854065,-0.04890256103020421,0
306,-0.7730776780683476,0.29463762699480367,0
307,1.1988981136669454,-0.2668892923387641,1
308,0.8450455586183869,0.41667482033059006,0
309,0.7558452222166008,-0.561540258381897,1
310,0.6451263502549047,0.8328981880404721,0
311,0.05392842081932528,1.0978197032314818,0
312,0.8232238642633813,0.6895499928918468,0
313,0.06866020988938734,0.040915389995728704,1
314,0.8151358923224291,0.10544712607945603,0
315,-0.06250840915249437,0.9967418015835742,0
316,1.0149675614401006,-0.38639260735624265,1
317,0.9620262373688203,0.23690432187119012,0
318,1.089382826756529,-0.5040672459069783,1
319,0.10551288609038839,0.3136219763485921,1
320,-1.0252597230126799,0.019845567741159927,0
321,0.18536574183525875,0.14775899966849373,1
322,-1.108497506139502,0.2865335743125353,0
323,0.8598884774458371,0.6486240098393107,0
324,0.3639133126826292,-0.22843531226270058,1
325,1.0623508089884803,-0.5332594603104945,1
326,0.7051538453332067,-0.4350237741041055,1
327,1.4350659848437801,-0.36982563562978105,1
328,0.703791204529394,0.7265978310203414,0
329,2.041008513955609,0.231590899197944,1
330,0.6610355222685935,-0.4948945819561211,1
331,0.8302925627611628,0.35416928339084913,0
332,-0.8351509278731208,0.2130035031427698,0
333,0.1307361260717156,1.106234821442006,0
334,0.6888333026150741,-0.2938439327542433,1
335,0.391090204735813,-0.20238952410933622,1
336,1.0271370264550688,0.4343113418183101,0
337,0.6251326142751862,-0.3384503598876241,1
338,-0.9208480368380769,0.4252239660761142,0
339,-0.7744501497101491,0.6725372954247437,0
340,1.9863189223366808,0.3345772117038718,1
341,1.3460991832181113,-0.4073224736811961,1
342,1.6822621362747492,0.013422054212960832,1
343,0.7553969783338514,-0.3827502423065666,1
344,0.9467580493902507,-0.03913309434543097,0
345,-0.0687534123496546,0.01557212572242718,1
346,-0.8259699131276556,0.3940004246804538,0
347,-0.17248579685008836,1.0399181144116165,0
348,-1.14706979688792,0.0860804033401596,0
349,0.026738227402296113,0.22944286984728626,1
350,-0.38181720219022747,0.8500151778720787,0
351,1.7841827726251336,0.11160879795585596,1
352,0.9138628265026678,0.09760868509007753,0
353,0.6823328164463726,-0.5096320664784145,1
354,0.08066477934717838,0.26854229831773585,1
355,-0.034873131697523235,0.32267858050502124,1
356,-0.02750656431549353,0.30488661001581685,1
357,0.8410336143820069,-0.38750290587240827,1
358,0.5267701325555131,0.8153685319421518,0
359,-1.024710570875115,0.29238138383437096,0
360,1.2854770422475927,-0.4675641872475302,1
361,0.7495865042402218,0.35277008288352846,0
362,0.2768823926084996,-0.3732708794374965,1
363,1.9827974301647158,0.5464384065818795,1
364,1.8048963280114347,0.11592056542718446,1
365,1.884562716071833,0.218972222229748,1
366,0.1678855057971607,0.11885148322126707,1
367,0.2071100593815136,-0.15017318084203826,1
368,-0.8341793827636513,0.5923764663767972,0
369,-0.757194864371218,0.6499144717011097,0
370,0.47089797252421955,-0.33171904915838046,1
371,0.9688828625138518,0.05564514486381554,0
372,1.299127252029544,-0.5294637102787351,1
373,0.9251774511600864,0.25119813325234897,0
374,1.9376919304293865,0.23451851221299258,1
375,-1.0659205852436733,0.2613482680645175,0
376,1.3318715088270405,-0.3647251224469147,1
377,1.6058653140395338,-0.3471886743814949,1
378,-0.3701620108507611,0.9114077685934993,0
379,0.4170397414395692,1.119440637224189,0
380,0.28514513947085135,0.8631880411348124,0
381,1.9557240989004614,0.3041790520224724,1
382,0.4033229481423821,0.9932760527680865,0
383,-0.5418375037906431,0.930012250156339,0
384,1.3516700515407147,-0.37304712234478443,1
385,1.8801154565023104,0.5615816325672338,1
386,0.7567958372123702,-0.4419053643332922,1
387,-0.8806223514209576,0.25607698679817337,0
388,-0.7087785837037963,0.542657154801633,0
389,-0.6538351847030434,0.8583666579042276,0
390,-0.4269347993010999,0.8591559973746296,0
391,0.3767731851214535,0.9195347669479066,0
392,0.6577085455727573,-0.4334746633022577,1
393,0.7182920256963554,0.5910036687978155,0
394,0.7480626867697437,-0.5629014753589886,1
395,1.567978662871028,-0.42717967116464295,1
396,1.1477583120867874,-0.2911207308417283,1
397,0.8290633564926551,-0.5956740672846002,1
398,0.6187933123929017,0.7426805526877229,0
399,0.8436337641376885,0.3796157532102149,0
400,0.21227130422447144,0.03669565092338099,1
401,0.9433475452009521,0.32777555059409796,0
402,0.8654714386647564,-0.5474895448119003,1
403,0.9447802876000586,-0.45363676931457986,1
404,0.37385407441723195,-0.22568109214110088,1
405,-0.3274766585866297,0.9630740608899659,0
406,1.948892134764751,0.4419219972824224,1
407,-0.3589232689193495,1.0135633400764474,0
408,1.859178024195557,-0.13637843733704197,1
409,0.11444712273253506,-0.004232990780121241,1
410,0.6632655889184735,-0.44553312575319753,1
411,-0.7490937199267473,0.4646657459251383,0
412,0.614960862884814,-0.3251420400409302,1
413,1.7646652241819218,-0.11051613537074731,1
414,-1.0409125762775244,-0.010482335324755211,0
415,0.1235814421769164,1.020791646031033,0
416,1.9765878925726477,0.23600918651950514,1
417,0.0881969284399308,-0.04121610676912674,1
418,0.45412399070778864,-0.32055289269148685,1
419,0.7730188678457496,0.6726158109058747,0
420,0.7506200025291961,-0.4456015526900272,1
421,0.6856447574595341,-0.6144347044591788,1
422,-0.4772104276317688,0.8989869391577925,0
423,1.7577130749891692,-0.03389079823728797,1
424,-0.9525814593238847,0.3671925814550748,0
425,0.7688668364381401,0.7069526355494055,0
426,0.21753771949867606,-0.021922091868416052,1
427,1.670565551598052,-0.18439214791115324,1
428,0.01126759230325243,1.1286461856018477,0
429,0.08578483376938244,0.9490041049652198,0
430,0.7130709373324406,-0.5320459877290417,1
431,-0.8317181860281931,0.3651831847319005,0
432,0.6265880815748155,-0.5565961321460349,1
433,-0.8553344235477828,0.2169566189009991,0
434,1.1134135216155396,0.17690420575195887,0
435,1.8152187911811677,0.0924970231427866,1
436,1.4608897274930555,-0.3385977617914814,1
437,0.8355622183280214,0.685065293797777,0
438,-0.8908397975338895,0.5277836675473007,0
439,1.7906051552990032,0.1460840221533055,1
440,1.5842927026027813,-0.2515586517951264,1
441,-0.050861916803766186,0.29624855124959665,1
442,1.090400425872787,-0.4802839040496538,1
443,0.5469025735541975,0.8351369234061087,0
444,0.06843060984988351,0.1235623511185435,1
445,0.3397278943720985,1.087262472081485,0
446,0.7671570972495574,0.741035001974409,0
447,1.4080075206990004,-0.39599951584756643,1
448,-1.031036183804333,0.13077931787971975,0
449,1.2174344226663179,-0.39057262003821025,1
450,1.1091253968375754,-0.44329097118859695,1
451,0.20867744298720586,0.06445938480493318,1
452,-0.01075080440388168,0.9853940719734293,0
453,-0.9734294760030389,0.10227061279083675,0
454,0.14361996618485356,1.0591848493398295,0
455,-0.05598445694723791,1.1253205813338836,0
456,-0.45519343566590775,0.7462623688485956,0
457,1.3388582297431824,-0.3480719387205454,1
458,-0.7797823371447479,0.333921612000227,0
459,1.4304423183737316,-0.6930455571106982,1
460,-0.9540425445899738,0.5337709083716219,0
461,-0.1362161517165744,-0.1705948277950634,1
462,0.163512679555037,-0.18860773353889881,1
463,-0.851329293645,0.32277822150791896,0
464,-0.9947189673564195,0.569161084410865,0
465,0.43266615652219725,-0.2528068105459773,1
466,-0.6371983344161547,0.8220939849149715,0
467,0.34860029122342856,-0.07306794335064155,1
468,1.9511081961768424,0.0909078760231814,1
469,1.8054098352181427,-0.25706705602173074,1
470,2.0876418317033822,0.1809217508990619,1
471,1.8459071677246088,-0.005160743354124461,1
472,0.4429734116465871,-0.34463464502539065,1
473,-0.5784644746545057,0.794661269920042,0
474,-0.013276385164800814,0.42349257000153157,1
475,1.7893923667014067,-0.13976475380189962,1
476,1.5546572688003144,-0.2809341020675935,1
477,0.6401183472942376,0.6090339772225757,0
478,1.8417603837815433,0.164029686604663,1
479,-0.5518295014353027,0.9799332137215435,0
480,-1.2050864649937765,0.3827938525780138,0
481,0.9411354767754532,0.4973128147506113,0
482,0.788822528800005,-0.4999439228250933,1
483,0.3863721357607097,0.12052192750762522,1
484,-0.3497490745347461,0.9700211233380294,0
485,1.3312697063794114,-0.3628145051150852,1
486,-0.6742446338570001,0.1991009151976509,0
487,2.144581241370549,0.5835793584812334,1
488,0.1925223206356369,0.049426876547588844,1
489,0.35839574143545866,0.030012146771826675,1
490,1.6028026041665733,-0.26293144815005703,1
491,-0.6084278909912462,0.8635425341570526,0
492,-0.7783979611600309,0.4858364466300316,0
493,1.8881461423899468,0.43768880855430903,1
494,0.5789718548529307,-0.36479148006133894,1
495,1.6008000596981549,-0.09525904620895079,1
496,0.03045605707040825,0.12253406767703856,1
497,0.07561585331331501,-0.0742034740891025,1
498,0.07258269052767059,0.9004629046372634,0
499,0.1464340641669239,0.015282107561441868,1
